GO:0016337,single organismal cell-cell adhesion,BP,0.0582261,-0.9978269999999999,-1.0560531
GO:0005737,cytoplasm,CC,-0.44294829999999996,0.9103103,1.3532586
GO:0048523,negative regulation of cellular process,BP,-0.48298309999999994,0.6345993,1.1175823999999999
degree<14.5,degree,Net,-0.33271,0.210442,-0.543152
GO:0005681,spliceosomal complex,CC,-0.0131203,0.215352,0.2284723
GO:0031224,intrinsic component of membrane,CC,0.18839109999999998,-0.6278777999999999,-0.8162688999999999
bridgeness<2.5e-06,bridgeness,Net,-0.9133640000000001,0.1828095,-1.0961735000000001
bridgeness<0.000292,bridgeness,Net,-0.209506,0.155471,-0.364977
GO:0044428,nuclear part,CC,-0.47983029999999993,0.6424341000000001,1.1222644000000002
GO:1902532,negative regulation of intracellular signal transduction,BP,0.05743140000000001,-0.556692,-0.6141234
GO:0044459,plasma membrane part,CC,-0.14215919999999999,0.5534984,0.6956575999999999
GO:0003008,system process,BP,0.14952510000000002,-0.762181,-0.9117061
GO:0005576,extracellular region,CC,-0.0723562,0.576925,0.6492812
GO:0006109,regulation of carbohydrate metabolic process,BP,-0.0873109,1.445594,1.5329049000000001
GO:0009887,animal organ morphogenesis,BP,-0.1612447,2.514061,2.6753057
degree<62.5,degree,Net,-0.1680761,0.3287353,-0.4968114
GO:0005829,cytosol,CC,-0.2557141,0.3173071,0.5730212
GO:0030099,myeloid cell differentiation,BP,0.0543735,-0.687324,-0.7416975
GO:0043234,protein complex,CC,0.47567469999999995,-0.7689752,-1.2446499
